"STATION","NAME","DATE","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-04-27","89",",,S","52",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-04-29","88",",,S","50",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-05-02","81",",,S","50",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-05-03","83",",,S","50",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-05-04","82",",,S","45",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-05-06","81",",,S","46",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-05-07","81",",,S","46",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-05-08","84",",,S","46",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-05-09",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-05-10","77",",,S","53",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-05-11","81",",,S","53",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-05-12","81",",,S","54",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-05-13","82",",,S","53",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-05-14","74",",,S","51",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-05-15","75",",,S","51",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-05-16","77",",,S","53",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-05-17",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-05-18","81",",,S","46",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-05-19","81",",,S","48",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-05-20","80",",,S","48",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-05-21","82",",,S","49",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-05-22","82",",,S","46",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-05-23","83",",,S","52",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-05-24","82",",,S","52",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-05-25","79",",,S","54",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-05-26","81",",,S","51",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-05-27",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-05-28","84",",,S","49",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-05-29","84",",,S","50",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-05-30","82",",,S","49",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-05-31","83",",,S","49",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-06-01","84",",,S","49",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-06-02","81",",,S","50",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-06-03","73",",,S","48",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-06-04","75",",,S","48",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-06-05","73",",,S","54",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-06-06",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-06-07",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-06-08","85",",,S","51",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-06-09","82",",,S","51",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-06-10","81",",,S","50",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-06-11","78",",,S","49",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-06-12","70",",,S","54",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-06-13","76",",,S","50",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-06-14","77",",,S","50",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-06-15","74",",,S","53",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-06-16",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-06-17","80",",,S","52",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-06-18","74",",,S","52",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-06-19","70",",,S","55",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-06-22","80",",,S","58",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-06-23","81",",,S","55",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-06-24","78",",,S","53",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-06-25","75",",,S","52",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-06-26","74",",,S","52",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-06-28",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-06-29","77",",,S","55",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-06-30","74",",,S","55",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-07-01","74",",,S","53",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-07-02",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-07-03",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-07-04","76",",,S","53",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-07-05","80",",,S","50",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-07-06",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-07-07",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-07-08","76",",,S","54",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-07-09","74",",,S","54",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-07-10",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-07-11","81",",,S","49",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-07-12","76",",,S","46",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-07-13","78",",,S","46",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-07-14","74",",,S","49",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-07-15","73",",,S","49",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-07-16",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-07-17","77",",,S","49",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-07-18","79",",,S","49",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-07-19","78",",,S","49",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-07-20","79",",,S","49",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-07-21",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-07-22","78",",,S","51",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-07-23","78",",,S","47",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-07-25",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-07-26",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-07-27","80",",,S","49",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-07-28","81",",,S","50",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-07-29","79",",,S","54",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-07-30","79",",,S","54",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-07-31","77",",,S","48",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-08-01","78",",,S","51",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-08-02","78",",,S","50",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-08-03","74",",,S","55",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-08-06","78",",,S","47",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-08-07",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-08-08","79",",,S","43",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-08-09","74",",,S","43",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-08-11","78",",,S","50",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-08-12","80",",,S","50",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-08-13",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-08-14","74",",,S","54",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-08-15","78",",,S","53",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-08-16",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-08-17","79",",,S","54",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-08-18","79",",,S","51",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-08-19","80",",,S","51",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-08-20","82",",,S","49",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-08-21","75",",,S","49",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-08-22","72",",,S","58",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-08-23","73",",,S","51",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-08-24","73",",,S","51",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-08-25","73",",,S","53",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-08-26","75",",,S","51",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-08-27","76",",,S","51",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-08-28",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-08-29","75",",,S","55",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-08-30",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-08-31","73",",,S","53",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-09-01",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-09-02",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-09-03","70",",,S","55",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-09-04",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-09-05","79",",,S","55",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-09-06","76",",,S","55",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-09-07","77",",,S","55",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-09-08","73",",,S","53",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-09-09",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-09-10","77",",,S","52",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-09-11","75",",,S","49",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-09-12","75",",,S","49",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-09-13","71",",,S","55",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-09-14","73",",,S","54",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-09-15","76",",,S","54",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-09-16","77",",,S","55",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-09-17",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-09-18","78",",,S","53",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-09-19",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-09-20",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-09-21",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-09-22","82",",,S","47",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-09-23","76",",,S","47",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-09-24","74",",,S","46",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-09-25","78",",,S","49",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-09-26","76",",,S","50",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-09-27","77",",,S","49",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-09-28","78",",,S","49",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-09-29",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-09-30","78",",,S","52",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-10-01","75",",,S","48",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-10-03","76",",,S","52",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-10-04","79",",,S","49",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-10-05","78",",,S","51",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-10-06","76",",,S","52",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-10-07",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-10-08",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-10-09",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-10-10","79",",,S","48",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-10-11",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-10-12","81",",,S","47",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-10-13","80",",,S","46",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-10-14",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-10-15","83",",,S","45",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-10-16","81",",,S","45",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-10-17","71",",,S","46",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-10-18","71",",,S","47",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-10-19",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-10-20",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-10-21","78",",,S","51",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-10-22","74",",,S","53",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-10-23","73",",,S","52",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-10-24",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-10-25","78",",,S","50",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-10-26","77",",,S","50",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-10-27","78",",,S","51",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-10-28",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-10-29",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-10-30","76",",,S","47",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-10-31","77",",,S","47",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-11-01","78",",,S","47",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-11-02","78",",,S","43",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-11-03","78",",,S","41",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-11-04","80",",,S","41",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-11-05","77",",,S","44",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-11-06",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-11-07","75",",,S","44",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-11-08",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-11-09","79",",,S","42",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-11-10","77",",,S","41",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-11-11","75",",,S","41",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-11-12","77",",,S","40",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-11-13","73",",,S","38",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-11-14",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-11-15",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-11-16","75",",,S","37",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-11-17",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-11-18","74",",,S","38",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-11-19","76",",,S","40",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-11-20",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-11-21",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-11-22","76",",,S","44",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-11-23","72",",,S","51",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-11-24",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-11-25",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-11-26",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-11-27",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-11-28",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-11-29","76",",,S","41",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-11-30",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-12-01","77",",,S","40",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-12-02","78",",,S","40",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-12-08",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-12-09","80",",,S","41",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-12-10","80",",,S","41",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-12-11",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-12-12",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-12-13","78",",,S","43",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-12-14","79",",,S","42",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-12-15","79",",,S","42",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-12-16",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-12-17","79",",,S","38",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-12-18","74",",,S","38",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-12-19","75",",,S","43",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-12-20","73",",,S","46",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-12-21",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-12-22",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-12-23",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-12-24","80",",,S","37",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-12-25","82",",,S","37",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-12-26",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-12-27","83",",,S","34",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-12-28","77",",,S","37",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-12-29",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-12-30",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2021-12-31","77",",,S","33",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2022-01-01",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2022-01-02","79",",,S","38",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2022-01-03","77",",,S","38",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2022-01-04",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2022-01-05","80",",,S","39",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2022-01-06","79",",,S","40",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2022-01-07","78",",,S","42",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2022-01-08",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2022-01-09",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2022-01-10","78",",,S","44",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2022-01-11","67",",,S","45",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2022-01-12",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2022-01-13","76",",,S","40",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2022-01-14","73",",,S","38",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2022-01-15","73",",,S","37",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2022-01-16","74",",,S","37",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2022-01-17","71",",,S","43",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2022-01-18","71",",,S","39",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2022-01-19","73",",,S","39",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2022-01-20","75",",,S","40",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2022-01-21","74",",,S","41",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2022-01-22",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2022-01-23",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2022-01-24","74",",,S","39",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2022-01-25","70",",,S","41",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2022-01-26",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2022-01-27","73",",,S","44",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2022-01-29","77",",,S","43",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2022-01-30","70",",,S","40",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2022-01-31","77",",,S","40",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2022-02-01",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2022-02-02","77",",,S","38",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2022-02-03","73",",,S","38",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2022-02-04","73",",,S","40",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2022-02-05","75",",,S","39",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2022-02-06",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2022-02-07","74",",,S","39",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2022-02-08","73",",,S","45",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2022-02-09",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2022-02-10","69",",,S","40",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2022-02-11","67",",,S","35",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2022-02-12",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2022-02-13","74",",,S","45",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2022-02-14",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2022-02-15",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2022-02-16","76",",,S","43",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2022-02-17",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2022-02-18","79",",,S","43",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2022-02-19","81",",,S","42",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2022-02-20","80",",,S","41",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2022-02-21",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2022-02-22",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2022-02-23","85",",,S","42",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2022-02-24","83",",,S","39",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2022-02-25","80",",,S","39",",,S"
